Symbol	ExpMean	Exp Samples A	Exp Samples B	log2FC	lfcSE	Stat	p-value	padj
ENSMUSG00000063232.16	Serpina11	0.24986825	0.161416777777778	0.515222666666667	0.383644037369218	0.595255003059348	2.76586923928539	0.00567712939178512	1
ENSMUSG00000031553.16	Adam3	0.500282666666667	0.330230333333333	1.01043966666667	0.595834967193926	0.477479809486326	2.76516791076075	0.00568935018322836	1
ENSMUSG00000030484.5	Lypd5	0.94173425	1.12468066666667	0.392895	-0.609159516685718	0.26733839663365	2.76284752063791	0.00572995275536122	1
ENSMUSG00000034098.14	Fstl5	0.02117125	0.0282283333333333	0	-0.0401606719142626	1.50678166939818	-2.75183739953667	0.00592619375733042	1
ENSMUSG00000062554.7	Gm12751	19.7657083333333	17.9710444444444	25.1497	0.462995287358451	0.172795380725785	2.75013149154799	0.00595713544922058	1
ENSMUSG00000040485.5	Lrrc52	0.735140833333333	0.513187777777778	1.401	0.6660443748642	0.594461621032619	2.73951243717275	0.00615303867440241	1
ENSMUSG00000019768.16	Esr1	3.54395	3.84818777777778	2.63123666666667	-0.416984616517123	0.162620465309263	-2.7350516242242	0.00623704934961608	1
ENSMUSG00000114470.1	AC175538.1	2.64479166666667	2.39689666666667	3.38847666666667	0.369502904395509	0.288394117059686	2.7309470892706	0.00631526096526676	1
ENSMUSG00000029530.16	Ccr9	0.808519	0.875590666666667	0.607304	-0.222702183792188	0.17958886396109	-2.72077153010162	0.00651297581995777	1
ENSMUSG00000025746.11	Il6	0.713131583333333	0.570335333333333	1.14152033333333	0.447562706690953	0.377795940275778	2.71708147720445	0.00658603922893657	1
ENSMUSG00000010651.4	Acaa1b	0.842936583333333	0.635711444444444	1.464612	0.591442278103973	0.408868463739225	2.71261102982918	0.00667554137724414	1
ENSMUSG00000027718.8	Il21	0.116713166666667	0.137592777777778	0.0540743333333333	-0.110007601445157	0.609754851266853	-2.69086634586861	0.00712667400434523	1
ENSMUSG00000024331.11	Dsc2	0.0847101666666667	0.107390777777778	0.0166683333333333	-0.123315305407392	0.766870222169229	-2.69004460618148	0.00714424689043758	1
ENSMUSG00000032323.13	Cyp11a1	1.95878383333333	1.39422288888889	3.65246666666667	0.958438348454282	0.464012684949811	2.68624706901382	0.00722596342708084	1
ENSMUSG00000057762.6	Gm6169	0.231754833333333	0.127489333333333	0.544551333333333	0.454074035030701	0.807799280672598	2.67852955438335	0.00739462060918646	1
ENSMUSG00000022663.3	Atg3	30.1738833333333	28.7117666666667	34.5602333333333	0.25923040002484	0.107312647699319	2.66614316368868	0.00767270113210149	1
ENSMUSG00000028523.14	Tctex1d1	0.25442975	0.319563333333333	0.059029	-0.317318499429756	0.84763455131099	-2.65155175431938	0.00801228325784101	1
ENSMUSG00000022018.7	Rgcc	80.7311083333333	72.5290888888889	105.337166666667	0.532258918237637	0.210130988699476	2.64634178488455	0.00813675580992625	1
ENSMUSG00000031130.3	Brs3	0.0149005	0.00338366666666667	0.049451	0.0647614483629537	1.58764952188424	2.64544942650134	0.00815824811344414	1
ENSMUSG00000021234.9	Fam161b	0.611070583333333	0.667000777777778	0.44328	-0.207903563948821	0.274899697067556	-2.64465280230224	0.0081774775864663	1
ENSMUSG00000039886.8	Tmem120a	15.2519775	14.0950444444444	18.7227766666667	0.385787670915772	0.162658784470949	2.64305460805726	0.00821617828893969	1
ENSMUSG00000070568.12	Slc6a21	0.0396838333333333	0.0529117777777778	0	-0.0743845597306067	1.46823979543215	-2.64078283467875	0.00827147197343452	1
ENSMUSG00000046593.3	Tmem215	0.0318346666666667	0.020377	0.0662076666666667	0.0633861759921198	0.767208613960181	2.63769941801318	0.00834705318418372	1
